Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDENDS,STOCK SPLITS,RSI14,KC_UPPER,KC_MIDDLE,KC_LOWER
2023-01-02 00:00:00+05:30,28681.55078125,28777.599609375,28474.69921875,28737.30078125,1084494200,0.0,0.0,47.3528641504072,,,
2023-01-03 00:00:00+05:30,28713.69921875,29032.400390625,28636.400390625,28962.30078125,14200,0.0,0.0,51.010608755339604,,,
2023-01-04 00:00:00+05:30,28912.599609375,28925.44921875,28600.75,28677.80078125,17300,0.0,0.0,46.601758300148205,,,
2023-01-05 00:00:00+05:30,28803.05078125,28803.05078125,28386.0,28527.75,21300,0.0,0.0,44.42106541799408,,,
2023-01-06 00:00:00+05:30,28466.900390625,28507.150390625,27908.75,27956.44921875,18900,0.0,0.0,37.27010934526334,,,
2023-01-09 00:00:00+05:30,28134.05078125,28780.0,28134.05078125,28748.150390625,26300,0.0,0.0,49.42141551261756,,,
2023-01-10 00:00:00+05:30,28627.80078125,28661.69921875,28242.900390625,28502.69921875,19600,0.0,0.0,46.419247233105715,,,
2023-01-11 00:00:00+05:30,28550.650390625,28946.0,28460.0,28596.349609375,19400,0.0,0.0,47.724067831994425,,,
2023-01-12 00:00:00+05:30,28722.44921875,28832.599609375,28509.5,28720.30078125,21500,0.0,0.0,49.47774811986593,,,
2023-01-13 00:00:00+05:30,28717.0,29060.94921875,28292.30078125,28933.75,34600,0.0,0.0,52.4367726532724,,,
2023-01-16 00:00:00+05:30,29037.05078125,29327.900390625,28895.400390625,29264.650390625,30100,0.0,0.0,56.67328985016382,,,
2023-01-17 00:00:00+05:30,29291.150390625,29518.849609375,29259.099609375,29498.0,22500,0.0,0.0,59.41840905925703,,,
2023-01-18 00:00:00+05:30,29580.25,29715.80078125,29541.94921875,29617.80078125,25500,0.0,0.0,60.79187784229612,,,
2023-01-19 00:00:00+05:30,29487.5,29714.94921875,29396.05078125,29632.349609375,19700,0.0,0.0,60.96466073032671,,,
2023-01-20 00:00:00+05:30,29574.44921875,29783.80078125,29479.69921875,29529.650390625,24000,0.0,0.0,58.98852824761881,,,
2023-01-23 00:00:00+05:30,29620.25,30124.05078125,29505.5,30086.0,18300,0.0,0.0,65.51064159385055,,,
2023-01-24 00:00:00+05:30,30220.5,30499.75,30151.55078125,30316.900390625,23100,0.0,0.0,67.79944213043295,,,
2023-01-25 00:00:00+05:30,30208.099609375,30231.400390625,30004.75,30043.900390625,14000,0.0,0.0,62.51690045687781,,,
2023-01-27 00:00:00+05:30,30052.69921875,30234.349609375,29542.44921875,29766.44921875,19800,0.0,0.0,57.60462444702947,,,
2023-01-30 00:00:00+05:30,29842.69921875,30224.5,29606.349609375,30094.849609375,21200,0.0,0.0,61.46429645477084,,,
2023-01-31 00:00:00+05:30,30163.19921875,30172.75,29556.30078125,29740.349609375,29500,0.0,0.0,55.58179872172293,31680.090237842047,29329.889847217048,26979.68945659205
2023-02-01 00:00:00+05:30,29885.94921875,30083.400390625,29659.0,30018.25,17600,0.0,0.0,58.90237301008432,31702.520784887456,29356.884363012457,27011.24794113746
2023-02-02 00:00:00+05:30,30124.900390625,30610.099609375,30107.099609375,30566.75,23900,0.0,0.0,64.5373884011858,31762.238728641874,29404.330074266873,27046.42141989187
2023-02-03 00:00:00+05:30,30839.05078125,30849.599609375,30417.900390625,30597.650390625,20000,0.0,0.0,64.82995403967391,31805.047352580674,29451.126949418172,27097.20654625567
2023-02-06 00:00:00+05:30,30502.900390625,30534.69921875,30186.69921875,30411.099609375,14200,0.0,0.0,61.52964364206631,31836.710048369896,29488.772936083147,27140.8358237964
2023-02-07 00:00:00+05:30,30429.75,30544.099609375,30250.75,30310.69921875,13700,0.0,0.0,59.766215197132944,31851.3186703035,29521.005339324984,27190.69200834647
2023-02-08 00:00:00+05:30,30415.599609375,30938.400390625,30415.599609375,30774.05078125,21900,0.0,0.0,64.78259799225306,31916.621557809663,29570.14437626322,27223.667194716774
2023-02-09 00:00:00+05:30,30769.80078125,31012.94921875,30665.44921875,30990.849609375,15900,0.0,0.0,66.8643376646209,31960.155944889,29625.858306973485,27291.56066905797
2023-02-10 00:00:00+05:30,30839.25,30900.150390625,30636.400390625,30870.19921875,13800,0.0,0.0,64.57662776553302,31997.712596820456,29674.65598978825,27351.599382756045
2023-02-13 00:00:00+05:30,30790.19921875,30792.849609375,30238.05078125,30289.650390625,20400,0.0,0.0,54.85160839652969,32038.583735913606,29698.773417272045,27358.963098630484
2023-02-14 00:00:00+05:30,30481.5,30759.44921875,30457.400390625,30588.75,16900,0.0,0.0,58.333120179140764,32073.668454813196,29733.674459731967,27393.680464650737
2023-02-15 00:00:00+05:30,30512.0,30959.30078125,30324.19921875,30934.349609375,17300,0.0,0.0,61.98121333011225,32137.464031147574,29780.75975971797,27424.055488288366
2023-02-16 00:00:00+05:30,31042.30078125,31587.349609375,31024.150390625,31434.849609375,32200,0.0,0.0,66.54894219862835,32220.496214332983,29845.62602833197,27470.75584233096
2023-02-17 00:00:00+05:30,31147.099609375,31218.25,30963.05078125,31054.849609375,15800,0.0,0.0,60.59626766469971,32267.599226015387,29893.046560921895,27518.493895828404
2023-02-20 00:00:00+05:30,31056.05078125,31405.30078125,30961.94921875,31222.349609375,15900,0.0,0.0,62.20122894398359,32316.57286027541,29945.176092233785,27573.77932419216
2023-02-21 00:00:00+05:30,31318.349609375,31393.0,30911.05078125,30947.25,13400,0.0,0.0,58.02124971719501,32356.636862780404,29984.473108224614,27612.309353668825
2023-02-22 00:00:00+05:30,30621.099609375,30815.900390625,30503.349609375,30608.19921875,14900,0.0,0.0,53.269905008254824,32378.043474223377,30008.9329556962,27639.822437169023
2023-02-23 00:00:00+05:30,30759.599609375,30899.400390625,30497.55078125,30598.400390625,15700,0.0,0.0,53.134479658268994,32393.962594787543,30032.04932569341,27670.136056599276
2023-02-24 00:00:00+05:30,30732.44921875,30859.69921875,30445.900390625,30514.900390625,11300,0.0,0.0,51.92311253821258,32407.039548097833,30050.984661573082,27694.92977504833
2023-02-27 00:00:00+05:30,30338.69921875,30345.5,29667.099609375,29919.19921875,15700,0.0,0.0,44.18400181755357,32439.53047191104,30045.816604991785,27652.10273807253
2023-02-28 00:00:00+05:30,29986.19921875,30294.44921875,29608.94921875,29663.94921875,46200,0.0,0.0,41.34065598922287,32445.231002955326,30030.84141337446,27616.45182379359
2023-03-01 00:00:00+05:30,29722.150390625,30121.650390625,29712.80078125,30097.75,14100,0.0,0.0,47.52159586400806,32445.33719449339,30033.465279516637,27621.593364539884
2023-03-02 00:00:00+05:30,29883.099609375,29936.400390625,29618.599609375,29717.44921875,15800,0.0,0.0,43.22185492931511,32432.62200855962,30021.072492819905,27609.52297708019
2023-03-03 00:00:00+05:30,29968.75,29988.55078125,29774.05078125,29817.05078125,14800,0.0,0.0,44.63475712350371,32403.500323060714,30013.07164138579,27622.64295971087
2023-03-06 00:00:00+05:30,30048.69921875,30340.94921875,30032.05078125,30179.75,19000,0.0,0.0,49.557350275710554,32414.617999397382,30019.608047605958,27624.598095814534
2023-03-08 00:00:00+05:30,29944.19921875,30096.69921875,29729.25,30065.75,15000,0.0,0.0,48.10947786756734,32413.57728869073,30021.417535935136,27629.257783179542
2023-03-09 00:00:00+05:30,30090.25,30096.599609375,29712.0,29742.349609375,14000,0.0,0.0,44.167239813169076,32393.25021431586,30010.473695677876,27627.697177039892
2023-03-10 00:00:00+05:30,29418.599609375,29584.44921875,29324.0,29545.5,11300,0.0,0.0,41.915759062787984,32369.195382305,29992.239433102273,27615.283483899548
2023-03-13 00:00:00+05:30,29695.0,30051.599609375,29187.099609375,29267.0,31200,0.0,0.0,38.89486450134784,32379.6655012385,29963.79867101983,27547.93184080116
2023-03-14 00:00:00+05:30,29281.25,29402.25,28638.900390625,28784.69921875,25500,0.0,0.0,34.286387631291724,32361.443931364967,29917.55947681317,27473.675022261374
2023-03-15 00:00:00+05:30,29080.349609375,29179.5,28689.400390625,28716.5,19100,0.0,0.0,33.67871898186596,32314.475831571697,29870.45910517344,27426.44237877518
2023-03-16 00:00:00+05:30,28694.30078125,28746.349609375,28400.349609375,28517.25,18800,0.0,0.0,31.89987563475721,32247.128473311444,29817.39208144115,27387.655689570856
2023-03-17 00:00:00+05:30,28737.69921875,29120.75,28721.099609375,28854.44921875,31800,0.0,0.0,37.8797021198139,32221.12128027047,29779.62961623758,27338.137952204692
2023-03-20 00:00:00+05:30,28732.849609375,28744.30078125,28209.05078125,28442.94921875,22400,0.0,0.0,33.960620913223224,32184.41245162265,29727.21077712042,27270.00910261819
2023-03-21 00:00:00+05:30,28455.650390625,28552.0,28124.25,28164.849609375,21600,0.0,0.0,31.582471977769327,32116.774352730827,29665.941711718642,27215.109070706458
2023-03-22 00:00:00+05:30,28375.900390625,28549.0,28148.400390625,28217.599609375,0,0.0,0.0,32.547342986803415,32051.019931344414,29609.14398221497,27167.268033085526
2023-03-23 00:00:00+05:30,28065.80078125,28116.44921875,27843.25,27999.25,19300,0.0,0.0,30.62224206165401,31976.484275957562,29546.01088487321,27115.537493788855
2023-03-24 00:00:00+05:30,28208.349609375,28453.849609375,27869.5,27935.650390625,19400,0.0,0.0,30.06444292781788,31923.15837714207,29482.859492941905,27042.56060874174
2023-03-27 00:00:00+05:30,27985.650390625,28193.599609375,27818.25,27948.75,13400,0.0,0.0,30.345876731926207,31851.726203809612,29422.69833635595,26993.670468902284
2023-03-28 00:00:00+05:30,27998.30078125,28090.75,27674.69921875,27702.80078125,19000,0.0,0.0,28.062505858959934,31777.303761640207,29355.251373410618,26933.19898518103
2023-03-29 00:00:00+05:30,27777.94921875,28113.94921875,27639.650390625,28011.30078125,23500,0.0,0.0,34.69972534823456,31723.588651897502,29302.547428620004,26881.506205342506
2023-03-31 00:00:00+05:30,28379.75,28741.599609375,28277.0,28698.599609375,22600,0.0,0.0,46.53493803902856,31724.51348203877,29278.86320041432,26833.212918789868
2023-04-03 00:00:00+05:30,28841.599609375,28841.599609375,28449.25,28633.0,13100,0.0,0.0,45.68387000374216,31689.50746870008,29253.53523177062,26817.56299484116
2023-04-05 00:00:00+05:30,28520.0,29032.650390625,28506.69921875,28977.19921875,21500,0.0,0.0,50.77128270275259,31682.54643475603,29242.69852537766,26802.850615999287
2023-04-06 00:00:00+05:30,28876.19921875,29004.80078125,28666.0,28764.55078125,16900,0.0,0.0,47.792977258153826,31648.878662766885,29223.947633451084,26799.016604135282
2023-04-10 00:00:00+05:30,28810.849609375,29086.400390625,28739.400390625,29041.599609375,12600,0.0,0.0,51.76314527656329,31627.929139275628,29216.79673054614,26805.66432181665
2023-04-11 00:00:00+05:30,29051.75,29095.44921875,28530.5,28675.75,17700,0.0,0.0,46.71148018599026,31614.98389413109,29195.579211701195,26776.1745292713
2023-04-12 00:00:00+05:30,28773.400390625,29031.05078125,28578.099609375,28980.349609375,16300,0.0,0.0,50.999219020869866,31603.450541108185,29187.138835139387,26770.82712917059
2023-04-13 00:00:00+05:30,28713.650390625,28736.69921875,28230.0,28342.80078125,27400,0.0,0.0,43.1695869522619,31597.047971695356,29154.02753890843,26711.007106121506
2023-04-17 00:00:00+05:30,27059.150390625,27076.150390625,26184.44921875,27008.19921875,84900,0.0,0.0,32.070136108178424,31679.87258908733,29069.877408706143,26459.882228324957
2023-04-18 00:00:00+05:30,27189.400390625,27189.400390625,26851.69921875,27166.94921875,28100,0.0,0.0,34.236132519524816,31586.818167766964,28995.252773805903,26403.687379844843
2023-04-19 00:00:00+05:30,27174.599609375,27193.099609375,26640.19921875,26687.44921875,26900,0.0,0.0,31.018896697320486,31499.774798751976,28904.750673607636,26309.726548463295
2023-04-20 00:00:00+05:30,26694.099609375,26868.900390625,26597.94921875,26637.150390625,19800,0.0,0.0,30.693065694831507,31386.04393214315,28815.8251723142,26245.606412485246
2023-04-21 00:00:00+05:30,26701.69921875,26835.69921875,26602.80078125,26822.099609375,27000,0.0,0.0,33.460791153576224,31279.74408450288,28737.639856120506,26195.535627738132
2023-04-24 00:00:00+05:30,26910.69921875,27034.900390625,26721.5,27013.650390625,24400,0.0,0.0,36.29815130922497,31192.634608978304,28670.032426101076,26147.430243223847
2023-04-25 00:00:00+05:30,27028.80078125,27082.099609375,26820.69921875,26985.80078125,18000,0.0,0.0,36.05740966580184,31102.27430458518,28603.984126302996,26105.693948020813
2023-04-26 00:00:00+05:30,27007.55078125,27158.75,26977.55078125,27065.0,16600,0.0,0.0,37.33035691947791,31010.076104215987,28543.63180762445,26077.187511032913
2023-04-27 00:00:00+05:30,27079.0,27378.099609375,27024.150390625,27355.25,24400,0.0,0.0,41.895612776934016,30949.53893201702,28497.028599482313,26044.518266947605
2023-04-28 00:00:00+05:30,27401.94921875,27743.0,27388.80078125,27708.19921875,39000,0.0,0.0,46.9558414744634,30908.329239847415,28466.0941139634,26023.858988079388
2023-05-02 00:00:00+05:30,27792.69921875,28154.099609375,27756.0,28025.0,26000,0.0,0.0,51.074494825351465,30886.776768001513,28448.79630557268,26010.815843143846
2023-05-03 00:00:00+05:30,27872.400390625,27883.44921875,27693.30078125,27743.75,16100,0.0,0.0,47.54499281803924,30843.538205899597,28421.14743084434,25998.756655789082
2023-05-04 00:00:00+05:30,27716.55078125,27912.5,27685.55078125,27883.19921875,14100,0.0,0.0,49.41166467508872,30796.689303956067,28400.051422526914,26003.41354109776
2023-05-05 00:00:00+05:30,27905.349609375,27915.25,27634.849609375,27719.94921875,14900,0.0,0.0,47.29002157635678,30750.125910732066,28373.380747868996,25996.635585005926
2023-05-08 00:00:00+05:30,27837.30078125,27947.0,27735.150390625,27920.94921875,14900,0.0,0.0,50.129348719863366,30707.55367269318,28355.638334962372,26003.722997231565
2023-05-09 00:00:00+05:30,27961.0,28168.44921875,27910.650390625,28125.5,15500,0.0,0.0,52.90936241230915,30677.27021600744,28346.61330221875,26015.95638843006
2023-05-10 00:00:00+05:30,28220.44921875,28236.849609375,27998.94921875,28091.75,14700,0.0,0.0,52.39042955199796,30644.45247749147,28336.618662916055,26028.784848340638
2023-05-11 00:00:00+05:30,28298.25,28348.349609375,28039.19921875,28102.0,16100,0.0,0.0,52.542665339874276,30620.0101083834,28327.417931036995,26034.825753690588
2023-05-12 00:00:00+05:30,28070.849609375,28164.44921875,27874.099609375,28028.400390625,15500,0.0,0.0,51.274829432041045,30591.467047718605,28315.691752981624,26039.916458244643
2023-05-15 00:00:00+05:30,28083.75,28323.55078125,27957.5,28165.400390625,13700,0.0,0.0,53.522948247444106,30576.662841032918,28309.797974065677,26042.933107098437
2023-05-16 00:00:00+05:30,28252.75,28421.05078125,28178.69921875,28216.0,12300,0.0,0.0,54.36051211810938,30553.21223083193,28306.119622141534,26059.027013451137
2023-05-17 00:00:00+05:30,28197.80078125,28300.099609375,27776.80078125,27942.94921875,22400,0.0,0.0,49.207173003324066,30546.358284867034,28291.877645537945,26037.397006208856
2023-05-18 00:00:00+05:30,28125.44921875,28137.69921875,27858.75,27892.55078125,13800,0.0,0.0,48.29708285143341,30513.50371692455,28276.217768507046,26038.93182008954
2023-05-19 00:00:00+05:30,28063.349609375,28369.400390625,28007.05078125,28303.650390625,22900,0.0,0.0,55.523188695793955,30517.518747996368,28277.29355760971,26037.068367223055
2023-05-22 00:00:00+05:30,28357.599609375,29062.05078125,28294.25,29007.30078125,22200,0.0,0.0,64.634212090678,30578.122056574037,28305.921291870116,26033.720527166195
2023-05-23 00:00:00+05:30,29076.5,29319.900390625,28830.0,28873.69921875,20800,0.0,0.0,62.0357588568607,30603.933881396577,28328.187092924232,26052.440304451888
2023-05-24 00:00:00+05:30,28721.150390625,28959.349609375,28655.0,28890.80078125,14800,0.0,0.0,62.24499462145875,30610.91718845976,28350.250374819363,26089.583561178966
2023-05-25 00:00:00+05:30,28854.94921875,28970.94921875,28686.19921875,28928.75,16200,0.0,0.0,62.735794887861516,30616.865111997962,28372.936634630372,26129.008157262782
2023-05-26 00:00:00+05:30,28975.94921875,29384.849609375,28975.94921875,29355.900390625,17500,0.0,0.0,67.80844452370876,30656.144101662412,28411.484232904673,26166.824364146934
2023-05-29 00:00:00+05:30,29629.75,29659.599609375,29200.25,29240.19921875,13600,0.0,0.0,65.218700843547,30689.684492120654,28443.98285980057,26198.281227480486
2023-05-30 00:00:00+05:30,29253.5,29405.19921875,29172.69921875,29297.650390625,17300,0.0,0.0,65.91482129401008,30701.4976175458,28477.46001787212,26253.42241819844
2023-05-31 00:00:00+05:30,29248.05078125,29495.05078125,29212.5,29319.75,46000,0.0,0.0,66.19509906135785,30718.302923368617,28510.49099756341,26302.679071758204
2023-06-01 00:00:00+05:30,29455.349609375,29599.099609375,29382.05078125,29446.25,13600,0.0,0.0,67.82596840640889,30738.778077258117,28547.187429031514,26355.59678080491
2023-06-02 00:00:00+05:30,29485.849609375,29550.150390625,29272.55078125,29328.150390625,21200,0.0,0.0,64.68829438969837,30753.33222372495,28577.813427525376,26402.294631325803
2023-06-05 00:00:00+05:30,29459.150390625,29533.400390625,29217.349609375,29238.75,14800,0.0,0.0,62.33738423766981,30767.346007199474,28603.732508798894,26440.119010398314
2023-06-06 00:00:00+05:30,29003.5,29013.900390625,28485.849609375,28689.05078125,27300,0.0,0.0,50.245861102532295,30802.709590899885,28607.078323404818,26411.44705590975
2023-06-07 00:00:00+05:30,28886.69921875,28937.94921875,28754.849609375,28913.69921875,16900,0.0,0.0,54.15920108648695,30795.71115813705,28619.102672241883,26442.494186346717
2023-06-08 00:00:00+05:30,28892.650390625,28918.05078125,28568.599609375,28591.099609375,19000,0.0,0.0,48.28588131122504,30786.025946278536,28618.004512913772,26449.98307954901
2023-06-09 00:00:00+05:30,28645.69921875,28674.44921875,28322.150390625,28355.349609375,19100,0.0,0.0,44.488922930708284,30767.595208128103,28607.704320618133,26447.813433108164
2023-06-12 00:00:00+05:30,28457.44921875,28844.30078125,28402.55078125,28784.0,18200,0.0,0.0,51.89579615282588,30780.206063619593,28614.617876672324,26449.029689725056
2023-06-13 00:00:00+05:30,28935.900390625,28974.150390625,28866.19921875,28899.30078125,17900,0.0,0.0,53.68591575459133,30767.07337441678,28625.781912145958,26484.490449875135
2023-06-14 00:00:00+05:30,28896.25,28928.650390625,28666.900390625,28855.05078125,18300,0.0,0.0,52.872717647680666,30759.413481214662,28634.772848189255,26510.13221516385
2023-06-15 00:00:00+05:30,28824.599609375,28833.25,28645.80078125,28699.0,27900,0.0,0.0,49.99655507798279,30740.36438038987,28637.291560024973,26534.218739660075
2023-06-16 00:00:00+05:30,28671.099609375,28759.400390625,28441.05078125,28588.80078125,42600,0.0,0.0,48.010394653016945,30728.236285752428,28635.389960857327,26542.543635962225
2023-06-19 00:00:00+05:30,28641.44921875,28750.69921875,28568.55078125,28708.30078125,16300,0.0,0.0,50.315390751830115,30707.453450863064,28638.249208715864,26569.044966568665
2023-06-20 00:00:00+05:30,28728.5,28966.94921875,28640.30078125,28930.80078125,20000,0.0,0.0,54.37173171964959,30710.206820457734,28649.72181940348,26589.236818349225
2023-06-21 00:00:00+05:30,29022.69921875,29084.44921875,28869.80078125,29025.69921875,15600,0.0,0.0,56.020928071597176,30705.206175925727,28664.466031142558,26623.72588635939
2023-06-22 00:00:00+05:30,28969.150390625,28977.900390625,28750.400390625,28811.150390625,17600,0.0,0.0,51.489751912287026,30697.673583665408,28670.2183589654,26642.763134265395
2023-06-23 00:00:00+05:30,28747.599609375,28752.5,28482.150390625,28554.30078125,18300,0.0,0.0,46.62747193125084,30685.478691810018,28665.672571604013,26645.866451398007
2023-06-26 00:00:00+05:30,28539.80078125,28631.75,28451.150390625,28590.099609375,12100,0.0,0.0,47.373403574767245,30660.178884765788,28662.708926026404,26665.23896728702
2023-06-27 00:00:00+05:30,28681.94921875,28821.849609375,28630.44921875,28800.150390625,11700,0.0,0.0,51.64384881851514,30648.794346947812,28668.098787383213,26687.403227818613
2023-06-28 00:00:00+05:30,28945.0,28997.349609375,28778.150390625,28843.0,16000,0.0,0.0,52.490789390976225,30637.95922871453,28674.957658466225,26711.956088217918
2023-06-30 00:00:00+05:30,29013.150390625,29594.19921875,28957.150390625,29563.0,28000,0.0,0.0,63.924433774163056,30708.644309048635,28709.782848330295,26710.921387611954
2023-07-03 00:00:00+05:30,29648.400390625,29718.94921875,29334.400390625,29424.80078125,19300,0.0,0.0,60.89510091721865,30735.161881584798,28737.822767268324,26740.48365295185
2023-07-04 00:00:00+05:30,29557.55078125,29743.349609375,29444.80078125,29729.849609375,19000,0.0,0.0,64.85424608204228,30765.972995526918,28776.725780684275,26787.478565841633
2023-07-05 00:00:00+05:30,29910.0,29910.349609375,29702.650390625,29841.849609375,21300,0.0,0.0,66.20703458981984,30788.727535014506,28818.495342593716,26848.263150172927
2023-07-06 00:00:00+05:30,29792.099609375,29848.05078125,29690.25,29805.19921875,18400,0.0,0.0,65.32099102677408,30803.79723894428,28857.189612246904,26910.58198554953
2023-07-07 00:00:00+05:30,29654.25,29937.75,29508.849609375,29560.44921875,18800,0.0,0.0,59.58610595271301,30835.33393357099,28884.768420345063,26934.202907119135
2023-07-10 00:00:00+05:30,29609.849609375,29609.849609375,29116.30078125,29194.75,15800,0.0,0.0,52.210230420197604,30857.833646497595,28896.924560723688,26936.01547494978
2023-07-11 00:00:00+05:30,29299.30078125,29371.5,29092.69921875,29324.80078125,20100,0.0,0.0,54.373256065064226,30863.2750025356,28913.704020352172,26964.133038168744
2023-07-12 00:00:00+05:30,29412.5,29424.75,29020.19921875,29118.05078125,24400,0.0,0.0,50.46290110104088,30872.752259483517,28921.717618818755,26970.682978153993
2023-07-13 00:00:00+05:30,29158.55078125,29903.650390625,29115.69921875,29628.19921875,39800,0.0,0.0,58.41072010400647,30940.23184463934,28949.422779600372,26958.613714561405
2023-07-14 00:00:00+05:30,29860.55078125,31017.55078125,29847.05078125,30945.5,53600,0.0,0.0,71.24157449591202,31117.628357643447,29027.70031765526,26937.772277667074
2023-07-17 00:00:00+05:30,31007.599609375,31658.099609375,30805.0,31041.599609375,51100,0.0,0.0,71.92212409478874,31240.116200593722,29106.6767604678,26973.237320341876
2023-07-18 00:00:00+05:30,31089.900390625,31491.75,30865.849609375,31371.150390625,37100,0.0,0.0,74.17873937697243,31348.84033831085,29195.479647924945,27042.11895753904
2023-07-19 00:00:00+05:30,31490.44921875,31653.849609375,31068.150390625,31353.55078125,30000,0.0,0.0,73.83744017469532,31448.973286900684,29280.1098884475,27111.246489994315
2023-07-20 00:00:00+05:30,31292.349609375,31348.599609375,30960.75,31145.94921875,20500,0.0,0.0,69.76011556375119,31518.046266872407,29353.280058263284,27188.513849654162
2023-07-21 00:00:00+05:30,29854.25,30338.099609375,29701.19921875,29871.05078125,78300,0.0,0.0,51.09890212176998,31639.530676935,29373.58479249806,27107.63890806112
2023-07-24 00:00:00+05:30,29993.849609375,30112.900390625,29807.150390625,29843.44921875,21700,0.0,0.0,50.78217391664253,31643.21281517771,29392.01084842951,27140.808881681307
2023-07-25 00:00:00+05:30,29899.0,29921.400390625,29685.400390625,29761.150390625,18000,0.0,0.0,49.791177164334876,31636.264836321003,29406.486908907766,27176.70898149453
2023-07-26 00:00:00+05:30,29854.400390625,29988.900390625,29770.19921875,29800.400390625,16000,0.0,0.0,50.289419322637784,31629.89186529106,29421.93449642609,27213.977127561117
2023-07-27 00:00:00+05:30,29826.0,29895.0,29670.5,29745.0,36200,0.0,0.0,49.54212291495064,31620.851953348032,29434.60373186036,27248.355510372687
2023-07-28 00:00:00+05:30,29741.150390625,29829.75,29339.349609375,29490.25,19400,0.0,0.0,46.14634243736445,31628.34923457449,29436.78593845407,27245.222642333654
2023-07-31 00:00:00+05:30,29605.5,29951.599609375,29452.349609375,29928.44921875,22500,0.0,0.0,52.21383512473457,31653.723881604863,29456.066851406853,27258.409821208843
2023-08-01 00:00:00+05:30,29998.150390625,30348.75,29948.0,30288.650390625,20700,0.0,0.0,56.547606228114766,31684.451153997205,29488.717186278154,27292.983218559104
