Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDENDS,STOCK SPLITS,RSI14,KC_UPPER,KC_MIDDLE,KC_LOWER
2022-12-14 00:00:00+05:30,447.70001220703125,454.25,447.25,452.45001220703125,166900,0.0,0.0,57.454120300693226,,,
2022-12-15 00:00:00+05:30,452.75,454.8500061035156,445.1499938964844,446.54998779296875,117900,0.0,0.0,51.6550899001207,,,
2022-12-16 00:00:00+05:30,444.70001220703125,448.1499938964844,438.5,439.79998779296875,132300,0.0,0.0,45.94190999267316,,,
2022-12-19 00:00:00+05:30,441.20001220703125,443.6499938964844,438.6000061035156,443.04998779296875,127500,0.0,0.0,48.87395892939704,,,
2022-12-20 00:00:00+05:30,442.0,442.45001220703125,433.5,437.70001220703125,123800,0.0,0.0,44.58679675263781,,,
2022-12-21 00:00:00+05:30,440.0,444.25,428.95001220703125,430.6000061035156,149000,0.0,0.0,39.619775598143256,,,
2022-12-22 00:00:00+05:30,432.20001220703125,434.29998779296875,422.70001220703125,424.5,118100,0.0,0.0,35.91762887430063,,,
2022-12-23 00:00:00+05:30,421.8999938964844,422.29998779296875,406.8500061035156,409.8500061035156,162200,0.0,0.0,28.926732659044323,,,
2022-12-27 00:00:00+05:30,421.3500061035156,426.0,420.75,425.04998779296875,117300,0.0,0.0,41.62254893265296,,,
2022-12-28 00:00:00+05:30,423.8500061035156,429.54998779296875,422.1000061035156,427.1499938964844,106100,0.0,0.0,43.13391563040961,,,
2022-12-29 00:00:00+05:30,425.8500061035156,428.8500061035156,421.1000061035156,427.75,113700,0.0,0.0,43.5833351419429,,,
2022-12-30 00:00:00+05:30,430.6499938964844,434.8999938964844,429.8500061035156,431.79998779296875,122300,0.0,0.0,46.64832730073623,,,
2023-01-02 00:00:00+05:30,431.8999938964844,436.8500061035156,430.70001220703125,436.1000061035156,101256900,0.0,0.0,49.768640346715266,,,
2023-01-03 00:00:00+05:30,436.8999938964844,440.25,434.6499938964844,436.6499938964844,92600,0.0,0.0,50.17006851673671,,,
2023-01-04 00:00:00+05:30,437.3999938964844,437.8500061035156,426.3999938964844,427.70001220703125,102100,0.0,0.0,44.00685735980256,,,
2023-01-05 00:00:00+05:30,429.5,430.6000061035156,425.1000061035156,428.70001220703125,128900,0.0,0.0,44.82247591753371,,,
2023-01-06 00:00:00+05:30,428.95001220703125,430.20001220703125,424.04998779296875,425.8500061035156,120100,0.0,0.0,42.904320650256174,,,
2023-01-09 00:00:00+05:30,429.45001220703125,430.54998779296875,425.75,428.45001220703125,86400,0.0,0.0,45.20798116988149,,,
2023-01-10 00:00:00+05:30,428.6000061035156,429.5,423.54998779296875,425.1499938964844,81400,0.0,0.0,42.84509391756659,,,
2023-01-11 00:00:00+05:30,424.95001220703125,427.04998779296875,422.70001220703125,424.95001220703125,75900,0.0,0.0,42.69944452491127,,,
2023-01-12 00:00:00+05:30,426.75,427.45001220703125,423.1499938964844,425.1499938964844,95100,0.0,0.0,42.908453084730624,,,
2023-01-13 00:00:00+05:30,425.6499938964844,427.29998779296875,422.95001220703125,426.3999938964844,103500,0.0,0.0,44.276644818101964,,,
2023-01-16 00:00:00+05:30,427.25,429.25,423.8999938964844,425.79998779296875,73800,0.0,0.0,43.73485211393422,,,
2023-01-17 00:00:00+05:30,426.20001220703125,431.75,422.95001220703125,430.79998779296875,96900,0.0,0.0,49.30217946594587,,,
2023-01-18 00:00:00+05:30,431.04998779296875,431.79998779296875,426.25,430.95001220703125,90300,0.0,0.0,49.46375918364719,,,
2023-01-19 00:00:00+05:30,429.20001220703125,431.8500061035156,426.1000061035156,430.54998779296875,96200,0.0,0.0,49.01518175758785,,,
2023-01-20 00:00:00+05:30,430.3500061035156,430.8999938964844,426.70001220703125,427.45001220703125,91200,0.0,0.0,45.5665051214099,,,
2023-01-23 00:00:00+05:30,428.3999938964844,428.6499938964844,423.1000061035156,424.75,72600,0.0,0.0,42.7454968207779,,,
2023-01-24 00:00:00+05:30,424.6000061035156,425.1000061035156,418.04998779296875,420.45001220703125,78000,0.0,0.0,38.64242435107695,,,
2023-01-25 00:00:00+05:30,418.1499938964844,418.6499938964844,411.20001220703125,412.75,125000,0.0,0.0,32.60663968642637,,,
2023-01-27 00:00:00+05:30,413.54998779296875,415.8500061035156,401.79998779296875,407.54998779296875,131900,0.0,0.0,29.280465549527367,,,
2023-01-30 00:00:00+05:30,407.8500061035156,412.3999938964844,401.45001220703125,407.0,115900,0.0,0.0,28.944160593302215,,,
2023-01-31 00:00:00+05:30,408.75,414.25,403.5,411.54998779296875,123100,0.0,0.0,35.54023949760456,469.9366622409174,430.84167322724556,391.7466842135737
2023-02-01 00:00:00+05:30,414.75,419.70001220703125,402.29998779296875,407.70001220703125,155300,0.0,0.0,32.7683667362153,469.9872487836105,429.9341571088058,389.8810654340011
2023-02-02 00:00:00+05:30,406.6499938964844,411.1000061035156,401.3500061035156,409.25,119100,0.0,0.0,34.96743548542418,469.3500435340828,429.1230136927742,388.8959838514656
2023-02-03 00:00:00+05:30,411.0,412.70001220703125,401.20001220703125,405.8999938964844,141400,0.0,0.0,32.493630891074964,468.78479627857854,428.2123070340961,387.6398177896137
2023-02-06 00:00:00+05:30,405.8500061035156,408.54998779296875,403.45001220703125,408.0,81600,0.0,0.0,35.570750136655064,467.69070456074945,427.41966754256293,387.1486305243764
2023-02-07 00:00:00+05:30,408.8500061035156,412.6000061035156,406.29998779296875,411.6000061035156,100400,0.0,0.0,40.57178228126013,466.89490677147785,426.79928866260036,386.7036705537229
2023-02-08 00:00:00+05:30,411.6000061035156,413.20001220703125,406.75,411.6499938964844,92200,0.0,0.0,40.640680959425154,466.14390563917533,426.2051986717723,386.26649170436923
2023-02-09 00:00:00+05:30,414.04998779296875,414.3500061035156,408.04998779296875,409.25,91700,0.0,0.0,38.3422740960597,465.31022357904783,425.5402889199381,385.7703542608284
2023-02-10 00:00:00+05:30,407.6000061035156,415.3500061035156,405.45001220703125,414.79998779296875,156600,0.0,0.0,45.95419854542947,465.0836359960251,425.1191006404492,385.15456528487323
2023-02-13 00:00:00+05:30,414.79998779296875,415.95001220703125,406.25,407.8500061035156,127300,0.0,0.0,39.39534167527297,464.57712711601147,424.44188124684393,384.3066353776764
2023-02-14 00:00:00+05:30,406.29998779296875,406.6499938964844,398.70001220703125,400.3500061035156,440500,0.0,0.0,33.790538603292276,463.7446421708911,423.4971018294585,383.24956148802585
2023-02-15 00:00:00+05:30,398.8999938964844,406.20001220703125,398.70001220703125,405.54998779296875,189900,0.0,0.0,40.14847185641859,462.9858829704747,422.7932934358707,382.6007039012667
2023-02-16 00:00:00+05:30,407.20001220703125,413.04998779296875,407.20001220703125,410.95001220703125,166400,0.0,0.0,45.95274863768623,462.4675887786516,422.3288510347397,382.19011329082787
2023-02-17 00:00:00+05:30,409.6499938964844,410.54998779296875,402.3999938964844,403.6499938964844,132200,0.0,0.0,40.267603416659476,461.78731165332783,421.5963468332395,381.4053820131512
2023-02-20 00:00:00+05:30,404.04998779296875,405.29998779296875,399.45001220703125,400.8500061035156,98100,0.0,0.0,38.309852564559606,460.7549079261189,420.7827648438386,380.8106217615583
2023-02-21 00:00:00+05:30,402.04998779296875,402.3500061035156,395.25,396.04998779296875,97600,0.0,0.0,35.15445925447075,459.69555284930055,419.8128520183143,379.930151187328
2023-02-22 00:00:00+05:30,394.75,395.70001220703125,388.04998779296875,389.45001220703125,113500,0.0,0.0,31.333000913732867,458.5071992322384,418.62215241787186,378.7371056035053
2023-02-23 00:00:00+05:30,389.25,389.75,382.04998779296875,382.5,155200,0.0,0.0,27.894316264841063,457.0629445198749,417.2055974210926,377.34825032231026
2023-02-24 00:00:00+05:30,384.29998779296875,386.75,379.79998779296875,380.45001220703125,451900,0.0,0.0,26.954648304397278,455.5194033000118,415.76420192250197,376.00900054499215
2023-02-27 00:00:00+05:30,381.0,390.54998779296875,379.0,388.75,309700,0.0,0.0,36.30963733109665,454.8199175842094,414.7048214549529,374.58972532569635
2023-02-28 00:00:00+05:30,389.3500061035156,395.04998779296875,387.95001220703125,393.20001220703125,234000,0.0,0.0,40.695046306772866,453.88428736735835,413.8614956020932,373.8387038368281
2023-03-01 00:00:00+05:30,392.5,401.45001220703125,391.5,397.75,142100,0.0,0.0,44.8745278710004,453.4470093958114,413.22967224514844,373.0123350944855
2023-03-02 00:00:00+05:30,397.45001220703125,407.0,396.1000061035156,405.95001220703125,186000,0.0,0.0,51.50732259678927,453.44718517820667,412.9441953809085,372.4412055836104
2023-03-03 00:00:00+05:30,407.54998779296875,416.45001220703125,405.20001220703125,412.0,219700,0.0,0.0,55.7388006742966,453.7250981124212,412.90716811106904,372.08923810971686
2023-03-06 00:00:00+05:30,412.0,416.79998779296875,408.70001220703125,409.8500061035156,132900,0.0,0.0,53.937548381727495,453.5988483648093,412.78727940489046,371.9757104449716
2023-03-08 00:00:00+05:30,406.95001220703125,407.79998779296875,402.75,407.04998779296875,157500,0.0,0.0,51.59889604499642,453.267625768044,412.562287576972,371.85694938589995
2023-03-09 00:00:00+05:30,408.1499938964844,409.0,401.54998779296875,402.29998779296875,92100,0.0,0.0,47.811633076167475,452.79607709614135,412.1598444481876,371.5236118002338
2023-03-10 00:00:00+05:30,400.04998779296875,401.20001220703125,396.45001220703125,398.1499938964844,104500,0.0,0.0,44.72307854221748,452.0189440977877,411.61043854419927,371.2019329906108
2023-03-13 00:00:00+05:30,398.3999938964844,399.54998779296875,389.29998779296875,390.25,115500,0.0,0.0,39.4930256122965,451.39810973008065,410.772774287564,370.14743884504736
2023-03-14 00:00:00+05:30,391.20001220703125,392.29998779296875,384.04998779296875,386.29998779296875,143500,0.0,0.0,37.15348638382739,450.4508859037952,409.8130571701289,369.1752284364626
2023-03-15 00:00:00+05:30,389.0,390.75,382.04998779296875,383.0,111800,0.0,0.0,35.273490323576766,449.45663811178076,408.76156473208465,368.06649135238854
2023-03-16 00:00:00+05:30,383.54998779296875,388.6000061035156,378.6000061035156,387.25,149700,0.0,0.0,39.51815764700526,448.7991458703796,407.9179739582774,367.0368020461752
2023-03-17 00:00:00+05:30,389.8999938964844,400.3999938964844,389.79998779296875,399.0,201600,0.0,0.0,49.39824280115588,448.9467973528339,407.56824948932535,366.1897016258168
2023-03-20 00:00:00+05:30,399.3999938964844,400.3999938964844,389.8999938964844,395.0,134200,0.0,0.0,46.60702415194049,448.67635386657065,407.0753769603322,365.4744000540938
2023-03-21 00:00:00+05:30,396.79998779296875,397.79998779296875,394.04998779296875,394.70001220703125,91000,0.0,0.0,46.3952930999506,447.73402590674783,406.59006853863417,365.4461111705205
2023-03-22 00:00:00+05:30,396.0,397.1499938964844,393.1499938964844,394.29998779296875,0,0.0,0.0,46.09458117369824,446.8291828085752,406.1081045878238,365.3870263670724
2023-03-23 00:00:00+05:30,393.79998779296875,395.1499938964844,387.95001220703125,390.04998779296875,145100,0.0,0.0,42.912251645751674,446.105029342719,405.4783745174373,364.85171969215565
2023-03-24 00:00:00+05:30,388.6000061035156,389.75,379.6000061035156,380.95001220703125,139600,0.0,0.0,37.01898884941549,445.37559785396627,404.51647795624496,363.65735805852364
2023-03-27 00:00:00+05:30,382.1499938964844,383.54998779296875,375.25,376.54998779296875,173700,0.0,0.0,34.5483919855503,444.2916891308666,403.4197528518028,362.547816572739
2023-03-28 00:00:00+05:30,377.5,379.1499938964844,371.25,372.0,157800,0.0,0.0,32.15832239055896,443.0321026242748,402.18760568114385,361.3431087380129
2023-03-29 00:00:00+05:30,371.70001220703125,381.75,370.6499938964844,381.1499938964844,216800,0.0,0.0,40.99814643024436,442.5002089120516,401.36260129743175,360.2249936828119
2023-03-31 00:00:00+05:30,383.3500061035156,389.3999938964844,382.8999938964844,387.3500061035156,306400,0.0,0.0,46.121119021202595,441.95294322274293,400.81308776041544,359.67323229808795
2023-04-03 00:00:00+05:30,389.0,391.5,387.3500061035156,390.8500061035156,138300,0.0,0.0,48.82255783961408,441.1544364185605,400.42237867583117,359.6903209331018
2023-04-05 00:00:00+05:30,390.79998779296875,396.25,389.75,392.8500061035156,231100,0.0,0.0,50.3543656102593,440.69283947655634,400.12542288868156,359.55800630080677
2023-04-06 00:00:00+05:30,392.6499938964844,405.45001220703125,391.20001220703125,404.0,246500,0.0,0.0,57.91683167345533,441.4584353452427,400.2773670891254,359.09629883300806
2023-04-10 00:00:00+05:30,407.70001220703125,421.95001220703125,407.25,421.3500061035156,387300,0.0,0.0,66.47468638219947,443.2561932013879,401.10374508968977,358.95129697799166
2023-04-11 00:00:00+05:30,423.79998779296875,427.3999938964844,419.45001220703125,420.1499938964844,265000,0.0,0.0,65.48281685421593,443.9550541260127,401.8506568076033,359.74625948919385
2023-04-12 00:00:00+05:30,421.25,425.1000061035156,418.95001220703125,420.45001220703125,194900,0.0,0.0,65.62093131092452,444.457352055545,402.58004329385534,360.70273453216566
2023-04-13 00:00:00+05:30,421.1499938964844,426.20001220703125,419.6000061035156,425.20001220703125,187100,0.0,0.0,67.81659734321131,445.16686409510106,403.4671008982936,361.76733770148616
2023-04-17 00:00:00+05:30,426.3999938964844,429.79998779296875,425.1000061035156,429.3999938964844,168200,0.0,0.0,69.66162532397547,445.8198431961177,404.4840770943011,363.1483109924845
2023-04-18 00:00:00+05:30,429.3500061035156,437.8999938964844,429.29998779296875,433.8500061035156,257300,0.0,0.0,71.52432771807672,447.0047335436178,405.63568215348596,364.2666307633541
2023-04-19 00:00:00+05:30,435.3500061035156,436.79998779296875,432.95001220703125,434.54998779296875,130300,0.0,0.0,71.81744517457267,447.6962444132122,406.7695764922892,365.84290857136625
2023-04-20 00:00:00+05:30,434.45001220703125,435.6000061035156,430.3999938964844,432.70001220703125,193900,0.0,0.0,69.77325781053851,448.41459210744756,407.7864563242399,367.15832054103225
2023-04-21 00:00:00+05:30,433.70001220703125,434.0,421.95001220703125,423.5,162000,0.0,0.0,60.54395997745545,449.4232455701297,408.40267372328935,367.382101876449
2023-04-24 00:00:00+05:30,425.04998779296875,429.3999938964844,423.20001220703125,428.0,603100,0.0,0.0,63.11405603553909,449.99135490122495,409.1711963223761,368.35103774352723
2023-04-25 00:00:00+05:30,429.6499938964844,431.3999938964844,428.1000061035156,430.1000061035156,438800,0.0,0.0,64.28328638096104,450.3356887577725,409.9919339608522,369.64817916393184
2023-04-26 00:00:00+05:30,429.5,436.79998779296875,429.25,435.95001220703125,315800,0.0,0.0,67.384838966135,451.30177629392233,411.00989781364353,370.71801933336474
2023-04-27 00:00:00+05:30,436.6499938964844,445.0,436.0,442.6000061035156,251900,0.0,0.0,70.51885761493021,452.639765279687,412.24872558971697,371.8576858997469
2023-04-28 00:00:00+05:30,444.8999938964844,445.79998779296875,441.8999938964844,445.1000061035156,175400,0.0,0.0,71.62282110957767,453.5102293858812,413.53701110006205,373.5637928142429
2023-05-02 00:00:00+05:30,446.1000061035156,447.3500061035156,443.79998779296875,444.95001220703125,143300,0.0,0.0,71.44994675341285,454.2976492475712,414.7688934964138,375.2401377452564
2023-05-03 00:00:00+05:30,444.5,450.20001220703125,443.20001220703125,446.20001220703125,157900,0.0,0.0,72.05528749931204,455.4396670231605,416.0014863870262,376.5633057508919
2023-05-04 00:00:00+05:30,446.54998779296875,446.8999938964844,442.20001220703125,446.3999938964844,92500,0.0,0.0,72.15699990288287,456.31299991308737,417.1935847207305,378.0741695283736
2023-05-05 00:00:00+05:30,446.8999938964844,449.6499938964844,443.75,445.04998779296875,121200,0.0,0.0,70.29688181854979,457.21301896250594,418.2859926843477,379.3589664061895
2023-05-08 00:00:00+05:30,446.04998779296875,458.6499938964844,445.75,452.3500061035156,166600,0.0,0.0,74.1738684745512,459.1303227107911,419.6218363478445,380.1133499848979
2023-05-09 00:00:00+05:30,453.54998779296875,456.1499938964844,447.6499938964844,448.5,485200,0.0,0.0,69.05460962788169,460.32262998949903,420.75431335381137,381.1859967181237
2023-05-10 00:00:00+05:30,448.8999938964844,452.8500061035156,446.8999938964844,452.3500061035156,358800,0.0,0.0,71.19553099519078,461.3653116519866,421.9933601283096,382.62140860463256
2023-05-11 00:00:00+05:30,453.1499938964844,456.29998779296875,451.25,454.5,184200,0.0,0.0,72.34612279227522,462.35764159185663,423.26813031935626,384.1786190468559
2023-05-12 00:00:00+05:30,453.6000061035156,456.70001220703125,451.6000061035156,452.8999938964844,94700,0.0,0.0,70.10192846188784,463.2478858425279,424.430164185126,385.61244252772406
2023-05-15 00:00:00+05:30,455.1499938964844,477.3999938964844,454.75,472.45001220703125,488400,0.0,0.0,78.76834077546336,466.8046627043566,426.3132954801027,385.8219282558488
2023-05-16 00:00:00+05:30,475.75,479.54998779296875,471.0,472.1000061035156,233500,0.0,0.0,78.33057619052074,468.6453914185179,428.1088527594522,387.5723141003865
2023-05-17 00:00:00+05:30,471.70001220703125,471.95001220703125,462.0,465.79998779296875,154200,0.0,0.0,70.7126475170812,470.32274498249274,429.5869364862568,388.8511279900208
2023-05-18 00:00:00+05:30,467.75,468.79998779296875,452.95001220703125,454.75,142900,0.0,0.0,59.738632981993334,472.07981317562223,430.5737232907173,389.06763340581233
2023-05-19 00:00:00+05:30,455.6000061035156,459.3999938964844,449.25,458.70001220703125,152300,0.0,0.0,62.00838056571906,473.367682489781,431.6767150129257,389.9857475360704
2023-05-22 00:00:00+05:30,458.79998779296875,463.3500061035156,457.79998779296875,461.95001220703125,154900,0.0,0.0,63.81587404363581,474.2760530965576,432.8639031381847,391.4517531798118
2023-05-23 00:00:00+05:30,463.29998779296875,464.45001220703125,459.1000061035156,461.6000061035156,139000,0.0,0.0,63.465683163216056,475.10971670638213,433.99080913682513,392.87190156726814
2023-05-24 00:00:00+05:30,461.45001220703125,464.20001220703125,458.0,461.54998779296875,319700,0.0,0.0,63.41212982659613,475.98809187985665,435.07156124098765,394.15503060211864
2023-05-25 00:00:00+05:30,463.04998779296875,467.95001220703125,462.1000061035156,466.70001220703125,263400,0.0,0.0,66.54256800670711,477.0500951189186,436.31189265142075,395.5736901839229
2023-05-26 00:00:00+05:30,467.70001220703125,473.8999938964844,464.79998779296875,472.54998779296875,266900,0.0,0.0,69.71257224407795,478.566433450177,437.7329944216775,396.89955539317805
2023-05-29 00:00:00+05:30,474.8500061035156,479.20001220703125,471.0,476.20001220703125,193200,0.0,0.0,71.52537931088425,480.07827639169653,439.2415049230639,398.4047334544313
2023-05-30 00:00:00+05:30,476.6000061035156,477.45001220703125,474.20001220703125,475.20001220703125,205200,0.0,0.0,70.28419638720169,480.99667850287165,440.6516424636117,400.3066064243518
2023-05-31 00:00:00+05:30,475.75,480.04998779296875,473.5,478.79998779296875,316800,0.0,0.0,72.15733801757702,482.3407901037111,442.14765600593944,401.9545219081678
2023-06-01 00:00:00+05:30,479.79998779296875,487.1499938964844,479.5,484.0,214400,0.0,0.0,74.64366951209732,484.01319642403115,443.7889243978634,403.5646523716957
2023-06-02 00:00:00+05:30,485.20001220703125,492.5,484.6000061035156,490.8500061035156,310800,0.0,0.0,77.49471456643364,485.90424359941574,445.63445701377134,405.36467042812694
2023-06-05 00:00:00+05:30,492.8999938964844,494.0,488.5,492.54998779296875,173500,0.0,0.0,78.15128532748457,487.488672604142,447.4742817502105,407.459890896279
2023-06-06 00:00:00+05:30,493.75,499.5,492.8500061035156,498.3999938964844,186100,0.0,0.0,80.28302451315406,489.3804727586007,449.4713685010447,409.5622642434887
2023-06-07 00:00:00+05:30,500.1000061035156,507.25,496.95001220703125,506.29998779296875,168300,0.0,0.0,82.73309112640126,491.84086275831214,451.69994180661035,411.55902085490857
2023-06-08 00:00:00+05:30,506.70001220703125,507.3999938964844,497.04998779296875,498.25,159100,0.0,0.0,72.80527767872547,493.89853742780184,453.52543428478253,413.1523311417632
2023-06-09 00:00:00+05:30,499.04998779296875,504.3500061035156,496.45001220703125,498.45001220703125,105500,0.0,0.0,72.89231644522346,495.64282290840356,455.28718243859623,414.9315419687889
2023-06-12 00:00:00+05:30,500.70001220703125,506.04998779296875,500.54998779296875,505.5,101300,0.0,0.0,75.8288921498927,497.5648377580484,457.25631253904345,416.9477873200385
2023-06-13 00:00:00+05:30,507.29998779296875,522.4500122070312,505.6499938964844,520.7000122070312,282600,0.0,0.0,80.6867465065627,500.9416566966455,459.7443007613175,418.5469448259895
2023-06-14 00:00:00+05:30,522.4500122070312,525.7999877929688,517.6500244140625,522.1500244140625,262600,0.0,0.0,81.07744357089118,503.3799891963294,462.19158404181735,421.0031788873053
2023-06-15 00:00:00+05:30,522.75,527.1500244140625,516.7999877929688,518.2000122070312,219800,0.0,0.0,76.53532861867534,505.787633703004,464.3879929894728,422.9883522759416
2023-06-16 00:00:00+05:30,520.0999755859375,524.0999755859375,516.0499877929688,517.0999755859375,180300,0.0,0.0,75.27065872410878,507.83177624044066,466.4551295618832,425.07848288332576
2023-06-19 00:00:00+05:30,518.2000122070312,520.75,511.1499938964844,513.3499755859375,111400,0.0,0.0,70.96566695463802,509.8032574867918,468.29414313145395,426.7850287761161
2023-06-20 00:00:00+05:30,513.25,518.25,510.04998779296875,515.8499755859375,141000,0.0,0.0,72.11085101719074,511.6580110264464,470.1590777375122,428.66014444857797
2023-06-21 00:00:00+05:30,517.0999755859375,522.0,511.0,514.1500244140625,182800,0.0,0.0,70.08653118955831,513.653167524454,471.8842129012985,430.11525827814296
2023-06-22 00:00:00+05:30,515.0999755859375,515.9500122070312,508.75,510.04998779296875,115600,0.0,0.0,65.32349488347351,515.0344867072694,473.3809099558738,431.72733320447827
2023-06-23 00:00:00+05:30,510.5,510.8500061035156,504.5,506.8999938964844,103900,0.0,0.0,61.845991643254415,516.1508896626169,474.69538383589776,433.23987800917854
2023-06-26 00:00:00+05:30,507.25,509.3500061035156,502.95001220703125,508.54998779296875,110500,0.0,0.0,62.958352591478054,517.2894104634594,476.0230153636261,434.75662026379285
2023-06-27 00:00:00+05:30,511.1499938964844,516.0999755859375,510.75,514.8499755859375,138700,0.0,0.0,66.92356381824483,518.7417072318306,477.54564125469716,436.3495752775637
2023-06-28 00:00:00+05:30,517.0999755859375,518.2999877929688,514.25,517.25,144800,0.0,0.0,68.31508313842367,519.8798183678713,479.1026749309836,438.3255314940959
2023-06-30 00:00:00+05:30,519.4000244140625,522.5499877929688,518.1500244140625,520.0,197600,0.0,0.0,69.87875344376634,521.1980909478036,480.7064916003568,440.21489225291003
2023-07-03 00:00:00+05:30,519.6500244140625,525.5,518.5,523.9000244140625,107400,0.0,0.0,71.98993710511972,522.7821229927647,482.40035563226684,442.018588271769
2023-07-04 00:00:00+05:30,525.6500244140625,528.5,521.5999755859375,522.9500122070312,132200,0.0,0.0,70.69019026833953,524.254672697736,483.99053824304195,443.72640378834785
2023-07-05 00:00:00+05:30,524.0999755859375,527.7999877929688,518.4000244140625,525.9000244140625,118800,0.0,0.0,72.35904788187435,526.0328956081414,485.6340475046506,445.2351994011597
2023-07-06 00:00:00+05:30,529.2000122070312,541.5,528.7999877929688,537.75,305300,0.0,0.0,77.82179407123158,528.8286790476203,487.6778103476055,446.52694164759066
2023-07-07 00:00:00+05:30,538.9000244140625,542.3499755859375,529.9000244140625,531.4000244140625,209100,0.0,0.0,69.85481536279534,530.9652534208647,489.39240697766263,447.8195605344606
2023-07-10 00:00:00+05:30,532.8499755859375,533.0999755859375,525.0999755859375,526.9000244140625,114800,0.0,0.0,64.79257459624216,532.4046834502908,490.86329393595287,449.32190442161493
2023-07-11 00:00:00+05:30,527.5999755859375,529.7000122070312,525.9000244140625,526.8499755859375,150100,0.0,0.0,64.73638434550445,533.3650968569475,492.2745363535994,451.18397585025133
2023-07-12 00:00:00+05:30,528.4500122070312,529.7000122070312,522.0499877929688,528.2000122070312,130600,0.0,0.0,65.60293399714287,534.7171302786174,493.6833785439301,452.6496268092427
2023-07-13 00:00:00+05:30,530.3499755859375,541.0999755859375,528.9500122070312,533.5999755859375,300000,0.0,0.0,68.89539919608349,536.7518083285597,495.2487352906755,453.74566225279125
2023-07-14 00:00:00+05:30,536.1500244140625,541.4500122070312,535.75,539.7999877929688,128000,0.0,0.0,72.18718219349938,538.4538584711778,496.9958432319419,455.53782799270596
2023-07-17 00:00:00+05:30,540.9000244140625,541.7000122070312,537.25,539.6500244140625,404700,0.0,0.0,71.98873340397012,539.7424123746304,498.66855621947605,457.5947000643217
2023-07-18 00:00:00+05:30,541.2999877929688,542.9000244140625,533.5499877929688,535.0499877929688,197300,0.0,0.0,65.99547150922595,541.2826617204403,500.0952790262797,458.90789633211904
2023-07-19 00:00:00+05:30,536.2000122070312,539.5,535.4000244140625,536.1500244140625,120900,0.0,0.0,66.70923291848804,542.3178268710948,501.5091906101143,460.7005543491337
2023-07-20 00:00:00+05:30,537.4500122070312,539.4000244140625,534.2000122070312,536.2999877929688,192800,0.0,0.0,66.81150723665769,543.3860003541413,502.87353559767723,462.3610708412132
2023-07-21 00:00:00+05:30,533.9500122070312,538.9000244140625,531.2999877929688,536.0999755859375,150100,0.0,0.0,66.51798712924328,544.6387523677198,504.1765332442757,463.71431412083155
2023-07-24 00:00:00+05:30,537.1500244140625,542.7000122070312,534.0,537.1500244140625,177700,0.0,0.0,67.32947198218423,545.9925872910437,505.46961132936536,464.94663536768695
2023-07-25 00:00:00+05:30,539.25,542.6500244140625,533.5499877929688,535.0,153100,0.0,0.0,63.91375579432762,547.2501858915915,506.62766578703736,466.00514568248315
2023-07-26 00:00:00+05:30,536.7000122070312,542.2000122070312,536.0499877929688,541.3499755859375,199600,0.0,0.0,68.92753916998767,548.5193959180036,507.9893249948374,467.4592540716711
